codigoParadero,latitud,longitud
PF858,-33.6074627,-70.5969439
PF859,-33.6073701,-70.5950743
PF86,-33.6035356,-70.5771884
PF860,-33.6076287,-70.5994764
PF861,-33.6074895,-70.5973319
PF862,-33.6158674,-70.6033092
PF864,-33.6262185,-70.6188884
PF865,-33.5938058,-70.5754649
PF866,-33.5884198,-70.556772
PF867,-33.5941057,-70.5783554
PF868,-33.5885189,-70.5566484
PF869,-33.5757574,-70.6067974
PF87,-33.6053747,-70.5768115
PF870,-33.5893488,-70.60832
PF871,-33.5873271,-70.594052
PF872,-33.5872119,-70.5939944
PF873,-33.5893221,-70.6080746
PF874,-33.5781055,-70.5639719
PF875,-33.6290389,-70.5931365
PF876,-33.6130508,-70.562929
PF877,-33.6118127,-70.5631822
PF878,-33.6161518,-70.5632721
PF879,-33.6034263,-70.554943
PF88,-33.6084105,-70.5762319
PF880,-33.6023021,-70.5558238
PF881,-33.6131539,-70.5884487
PF882,-33.6134424,-70.5907263
PF884,-33.616648,-70.6087633
PF885,-33.6264516,-70.6073309
PF886,-33.6029623,-70.574456
PF887,-33.6027907,-70.5743585
PF89,-33.6118816,-70.5755343
PF890,-33.6200633,-70.6050226
PF891,-33.6218662,-70.6171351
PF892,-33.6214606,-70.6148314
PF894,-33.6164727,-70.5781001
PF9,-33.5619132,-70.5559493
PF90,-33.6141662,-70.5781147
PF904,-33.6153169,-70.619036
PF905,-33.6162891,-70.6186217
PF906,-33.615963,-70.6237179
PF907,-33.6161559,-70.6252906
PF908,-33.61561,-70.6209284
PF909,-33.6121051,-70.6233537
PF910,-33.6118595,-70.6256818
PF92,-33.6150866,-70.5746469
PF923,-33.5685409,-70.5754602
PF93,-33.6126189,-70.5741737
PF934,-33.5648532,-70.5748148
PF935,-33.5679943,-70.5724416
PF938,-33.5668146,-70.576639
PF94,-33.6109435,-70.5746413
PF940,-33.6290836,-70.6099485
PF95,-33.6063941,-70.5756023
PF96,-33.6032891,-70.5769687
PF97,-33.6008379,-70.5774593
PF971,-33.5969452,-70.578137
PF979,-33.616752,-70.566005
PF98,-33.5984254,-70.5779378
PF980,-33.6170383,-70.5674786
PF99,-33.5946466,-70.5787104
PG1,-33.5184322,-70.6592731
PG10,-33.5459983,-70.6687501
PG100,-33.5608987,-70.6379825
PG1000,-33.5848488,-70.6645296
PG1001,-33.5844512,-70.6665289
PG1002,-33.5836302,-70.6703452
PG1004,-33.5852686,-70.6783677
PG1005,-33.584075,-70.68123
PG1006,-33.582905,-70.6838799
PG101,-33.560829,-70.6404906
PG1017,-33.5951979,-70.6723324
PG102,-33.5605407,-70.6441912
PG1023,-33.598228,-70.6838005
PG1024,-33.5973162,-70.686882
PG1025,-33.5964663,-70.689756
PG1026,-33.595868,-70.6915326
PG1027,-33.5951289,-70.6941226
PG1029,-33.586811,-70.7069057
PG103,-33.5604132,-70.6461391
PG1030,-33.585087,-70.7062771
PG1031,-33.5829925,-70.7051574
PG1032,-33.5802679,-70.7038909
PG1033,-33.5777774,-70.7027833
PG1037,-33.5731136,-70.7007925
PG1038,-33.5729241,-70.7005438
PG1039,-33.5680451,-70.6985284
PG104,-33.5588015,-70.6459456
PG1040,-33.5670245,-70.6980578
PG1041,-33.5667511,-70.7012282
PG1042,-33.56388,-70.7016444
PG1043,-33.5629793,-70.705949
PG1044,-33.5600057,-70.705773
PG1045,-33.5592909,-70.7072207
PG1046,-33.5586225,-70.7130352
PG1047,-33.5579043,-70.7168617
PG1049,-33.5519246,-70.7148588
PG105,-33.5564888,-70.6454871
PG1051,-33.5549232,-70.7168263
PG1053,-33.5588184,-70.7135846
PG1054,-33.5595445,-70.7080009
PG1055,-33.5599222,-70.7061104
PG1056,-33.5626759,-70.7064499
PG1057,-33.5637371,-70.7019318
PG1058,-33.5665812,-70.7017339
PG1059,-33.5667306,-70.6981588
PG106,-33.5569362,-70.6420098
PG1060,-33.5695251,-70.6993746
PG1061,-33.5727679,-70.7008175
PG1062,-33.5741678,-70.7014399
PG1063,-33.573717,-70.7041347
PG1066,-33.5799476,-70.7041266
PG1067,-33.5825062,-70.7052576
PG1068,-33.5847426,-70.7062251
PG1069,-33.5867011,-70.7071022
PG107,-33.5575692,-70.6377011
PG1070,-33.5885459,-70.7079485
PG1071,-33.5893326,-70.707122
PG1073,-33.5958291,-70.6922173
PG1074,-33.596881,-70.6892198
PG1075,-33.5974309,-70.6872399
PG1076,-33.5982301,-70.6842357
PG1077,-33.5997269,-70.6785624
PG1078,-33.6007496,-70.6752413
PG108,-33.5577519,-70.6360016
PG1083,-33.5601449,-70.6525259
PG1084,-33.5603412,-70.6500334
PG1085,-33.5603882,-70.6484872
PG1086,-33.5606293,-70.644565
PG1087,-33.5609463,-70.6408232
PG1088,-33.5610903,-70.6382402
PG1089,-33.5611466,-70.6347322
PG109,-33.5580027,-70.6343042
PG1090,-33.5581578,-70.6340549
PG1091,-33.5564834,-70.6324817
PG1092,-33.5541588,-70.6327718
PG1093,-33.5536064,-70.6356625
PG1097,-33.5463263,-70.6433129
PG1098,-33.5373942,-70.644858
PG1099,-33.5345099,-70.6441256
PG11,-33.548869,-70.6710056
PG110,-33.5581448,-70.6330941
PG1100,-33.5331666,-70.6435315
PG1101,-33.5317453,-70.6432698
PG1102,-33.5297,-70.6426394
PG1103,-33.5275906,-70.6414415
PG1104,-33.5249725,-70.6408579
PG1105,-33.5221257,-70.640104
PG1106,-33.5186415,-70.6392293
PG1107,-33.5147754,-70.6628206
PG1109,-33.519651,-70.639674
PG111,-33.5201294,-70.6366211
PG1110,-33.5218716,-70.6401903
PG1111,-33.5247327,-70.6409863
PG1112,-33.527186,-70.6414844
PG1113,-33.5292283,-70.6427892
PG1114,-33.5312807,-70.6433271
PG1115,-33.532698,-70.6438004
PG1116,-33.5341752,-70.6441854
PG1117,-33.5371209,-70.6450204
PG1118,-33.5386324,-70.6454336
PG1119,-33.5391657,-70.6427254
PG112,-33.5251779,-70.6360621
PG1120,-33.5491748,-70.6461774
PG1121,-33.5520605,-70.6465143
PG1122,-33.5525381,-70.6449154
PG1123,-33.553028,-70.6416833
PG1124,-33.5534288,-70.6389181
PG1125,-33.5538343,-70.6356015
PG1126,-33.5540918,-70.6340219
PG1127,-33.5566061,-70.6314308
PG1128,-33.5609785,-70.6345727
PG1129,-33.5602996,-70.6480889
PG113,-33.5278974,-70.6357625
PG1130,-33.5601781,-70.6500954
PG1131,-33.5598795,-70.6527454
PG1132,-33.5597394,-70.6558715
PG1133,-33.5273828,-70.6710191
PG1134,-33.5283267,-70.668337
PG1135,-33.5330706,-70.6694268
PG1136,-33.5319442,-70.6739758
PG1137,-33.5308036,-70.6774961
PG1138,-33.5340809,-70.680302
PG1139,-33.5356122,-70.6804012
PG114,-33.532561,-70.6349422
PG1140,-33.5365255,-70.6774307
PG1141,-33.5372234,-70.6751493
PG1142,-33.5384738,-70.6711689
PG1143,-33.5359538,-70.6699543
PG1145,-33.5385391,-70.6654493
PG1146,-33.5376042,-70.6683458
PG1147,-33.5367368,-70.671933
PG1148,-33.5359192,-70.6745251
PG1149,-33.5350865,-70.6772822
PG115,-33.5370603,-70.6346337
PG1150,-33.5342611,-70.6799778
PG1151,-33.5351372,-70.68136
PG1152,-33.5301888,-70.6797494
PG1153,-33.5307702,-70.6779728
PG1154,-33.531865,-70.674583
PG1155,-33.5306929,-70.6714771
PG1156,-33.5315192,-70.6689309
PG1157,-33.5295423,-70.6681362
PG1158,-33.5287559,-70.670414
PG1159,-33.5271562,-70.6710805
PG116,-33.5417957,-70.6342906
PG1160,-33.5260506,-70.6750599
PG1161,-33.524573,-70.6745542
PG1162,-33.5256222,-70.6710133
PG1163,-33.5229704,-70.6709262
PG1164,-33.5160604,-70.6716316
PG1165,-33.516697,-70.6695651
PG1166,-33.5173616,-70.6657583
PG1167,-33.5182263,-70.6612039
PG117,-33.5510906,-70.6326375
PG1171,-33.5547362,-70.6610645
PG1172,-33.5806289,-70.6575497
PG1174,-33.5950312,-70.621568
PG1175,-33.5948618,-70.6186902
PG1176,-33.594807,-70.6213076
PG1177,-33.5950136,-70.6242234
PG1179,-33.595041,-70.6273799
PG118,-33.5653698,-70.6304672
PG1182,-33.585324,-70.6342904
PG1183,-33.5850842,-70.636829
PG1184,-33.5848723,-70.6384964
PG1185,-33.5809953,-70.6573347
PG1186,-33.5797437,-70.6572551
PG1187,-33.5779911,-70.6568128
PG1188,-33.5547221,-70.6634954
PG1189,-33.553313,-70.662819
PG119,-33.5693246,-70.6302303
PG1190,-33.5516955,-70.6627118
PG1191,-33.5494341,-70.6621179
PG1192,-33.5475173,-70.6614172
PG1193,-33.5774315,-70.6890938
PG1194,-33.575541,-70.6941682
PG1197,-33.5761592,-70.70589
PG1198,-33.5759472,-70.7083393
PG1199,-33.5771583,-70.7116275
PG12,-33.5507928,-70.6725337
PG120,-33.5727168,-70.6299406
PG1200,-33.5796596,-70.7106143
PG1201,-33.5819186,-70.7108761
PG1202,-33.5841323,-70.7096852
PG1203,-33.5880392,-70.7103157
PG1204,-33.5985299,-70.6955066
PG1205,-33.599761,-70.6932337
PG1206,-33.6012456,-70.6896498
PG1207,-33.6073982,-70.6832529
PG1208,-33.6114337,-70.6834672
PG1209,-33.6162348,-70.6825969
PG121,-33.5733022,-70.6298878
PG1210,-33.6213609,-70.6812873
PG1211,-33.6265147,-70.6798472
PG1212,-33.6384671,-70.6734659
PG1213,-33.626453,-70.6795771
PG1214,-33.6217597,-70.681062
PG1215,-33.6117243,-70.6832511
PG1216,-33.6080861,-70.683258
PG1217,-33.6051556,-70.6825704
PG1218,-33.5996523,-70.6926083
PG1219,-33.5973816,-70.6972465
PG122,-33.5766598,-70.6295919
PG1221,-33.587339,-70.7097795
PG1222,-33.5847098,-70.7092339
PG1224,-33.578992,-70.7107332
PG1225,-33.5767901,-70.7101933
PG1226,-33.5740124,-70.7109078
PG1227,-33.5705405,-70.7092013
PG1228,-33.5701257,-70.7030698
PG1229,-33.5698952,-70.6996826
PG123,-33.5825878,-70.6290163
PG1231,-33.5752974,-70.6953108
PG1232,-33.5763521,-70.6924667
PG1233,-33.5783809,-70.6873881
PG1235,-33.5592192,-70.6776023
PG1236,-33.5597,-70.6743663
PG1237,-33.5602307,-70.6708882
PG1238,-33.5608892,-70.6676022
PG1239,-33.5622183,-70.658601
PG124,-33.5855926,-70.6272277
PG1240,-33.5624564,-70.6570677
PG1241,-33.5628448,-70.6545433
PG1242,-33.5630897,-70.6524857
PG1243,-33.5635899,-70.6486169
PG1244,-33.5640546,-70.6451275
PG1245,-33.5645445,-70.641298
PG1246,-33.5651096,-70.6370184
PG1247,-33.5655341,-70.6334941
PG1248,-33.5658696,-70.6308079
PG1249,-33.5610538,-70.6231127
PG125,-33.5851805,-70.6241886
PG1251,-33.5621382,-70.6123934
PG1252,-33.5611655,-70.6161172
PG1253,-33.5618248,-70.6180181
PG1256,-33.5583205,-70.6234427
PG1257,-33.5609902,-70.6306394
PG1259,-33.5654091,-70.6332977
PG126,-33.5846374,-70.6204264
PG1260,-33.5648723,-70.6367829
PG1261,-33.5643301,-70.6409846
PG1262,-33.5638846,-70.644685
PG1263,-33.5633214,-70.64862
PG1264,-33.5628841,-70.651965
PG1265,-33.5626629,-70.65417
PG1266,-33.5623269,-70.656457
PG1267,-33.5621576,-70.6582738
PG1268,-33.5615648,-70.6619502
PG1269,-33.5611473,-70.6642386
PG127,-33.5840844,-70.6160502
PG1270,-33.5606965,-70.6671517
PG1271,-33.560206,-70.6700984
PG1272,-33.558847,-70.6705561
PG1273,-33.5581764,-70.6731725
PG1274,-33.5574194,-70.6771074
PG1276,-33.5718437,-70.6702863
PG1277,-33.5713824,-70.6730444
PG1279,-33.5765989,-70.638224
PG128,-33.5834684,-70.6118914
PG1280,-33.5826453,-70.6600118
PG1281,-33.5823591,-70.6621818
PG1282,-33.5826055,-70.6756005
PG1283,-33.5714861,-70.6730793
PG1284,-33.5720423,-70.6705965
PG1285,-33.555094,-70.6608541
PG1286,-33.553647,-70.6605557
PG1287,-33.5917382,-70.6843111
PG1288,-33.5894865,-70.6828375
PG1289,-33.5902957,-70.6675333
PG129,-33.5838509,-70.6161575
PG1290,-33.5899853,-70.6645278
PG1293,-33.5895766,-70.6646878
PG1294,-33.5905815,-70.664952
PG1295,-33.5902575,-70.6672563
PG1296,-33.5894803,-70.6709317
PG1299,-33.5535205,-70.6513171
PG13,-33.5538991,-70.6749622
PG130,-33.5841431,-70.6183846
PG1300,-33.5509597,-70.6508302
PG1301,-33.5488209,-70.6503866
PG1302,-33.5470087,-70.6499969
PG1303,-33.545349,-70.6497229
PG1304,-33.5437279,-70.6493336
PG1305,-33.5432383,-70.6513819
PG1306,-33.5412852,-70.6588156
PG1307,-33.5407062,-70.6617209
PG1308,-33.5357141,-70.6529537
PG1309,-33.5362529,-70.6504065
PG131,-33.5847839,-70.623329
PG1310,-33.5366061,-70.6487125
PG1311,-33.5372955,-70.6453465
PG1312,-33.5372758,-70.6420837
PG1313,-33.5374418,-70.64053
PG1314,-33.5378996,-70.6374126
PG1315,-33.5378391,-70.6346639
PG1316,-33.5341309,-70.6349718
PG1317,-33.5338081,-70.6384234
PG1318,-33.5334034,-70.6406333
PG1319,-33.5329274,-70.6434313
PG132,-33.585481,-70.6281331
PG1320,-33.5318354,-70.6486088
PG1321,-33.531148,-70.6553686
PG1322,-33.5305786,-70.6588227
PG1323,-33.5300456,-70.6620764
PG1324,-33.5301373,-70.6579538
PG1325,-33.530564,-70.6553277
PG1326,-33.5321529,-70.6476942
PG1327,-33.5308917,-70.6463845
PG1328,-33.5314571,-70.643598
PG1329,-33.5319509,-70.64105
PG133,-33.5823097,-70.6288696
PG1330,-33.5324303,-70.6385413
PG1331,-33.5330569,-70.6352149
PG1332,-33.5377462,-70.634844
PG1333,-33.5377904,-70.6373793
PG1334,-33.5373674,-70.6399186
PG1335,-33.5370573,-70.6418887
PG1336,-33.5372523,-70.6448325
PG1337,-33.536581,-70.6482718
PG1338,-33.5362734,-70.6497077
PG1339,-33.5356976,-70.65255
PG134,-33.5763705,-70.6294404
PG1340,-33.5353177,-70.6544795
PG1341,-33.5467304,-70.6501171
PG1342,-33.5489423,-70.6505968
PG1343,-33.5513807,-70.6511042
PG1344,-33.5532022,-70.6515076
PG1345,-33.5551277,-70.6518635
PG1347,-33.5854354,-70.658272
PG1348,-33.5831077,-70.6578592
PG1349,-33.5526538,-70.6333468
PG135,-33.5729926,-70.6297411
PG1350,-33.5510064,-70.6348279
PG1351,-33.5508071,-70.6359039
PG1352,-33.5490788,-70.6365828
PG1353,-33.5472754,-70.6366458
PG1354,-33.5451016,-70.6367889
PG1355,-33.5424561,-70.6366605
PG1356,-33.5469012,-70.6367875
PG1357,-33.548675,-70.636695
PG1358,-33.5506297,-70.6366422
PG1359,-33.5512522,-70.6342237
PG136,-33.5723905,-70.6298007
PG1360,-33.5532102,-70.6385182
PG1361,-33.5528213,-70.6412531
PG1362,-33.5524736,-70.6445192
PG137,-33.5690199,-70.6300793
PG1371,-33.5841355,-70.6817713
PG1372,-33.58562,-70.677917
PG138,-33.5644533,-70.6303171
PG1384,-33.5933648,-70.7101068
PG139,-33.5606571,-70.6304595
PG14,-33.5561493,-70.6767451
PG1401,-33.5940414,-70.7085176
PG1402,-33.5910349,-70.7075373
PG1403,-33.5744975,-70.7014409
PG1404,-33.5650688,-70.6970428
PG1405,-33.561297,-70.6964809
PG1406,-33.5529429,-70.6916115
PG1407,-33.551583,-70.6889586
PG1408,-33.5526568,-70.6856242
PG1409,-33.551107,-70.6846608
PG141,-33.5770245,-70.6305983
PG1410,-33.549234,-70.6841326
PG1411,-33.5494539,-70.682243
PG1412,-33.5496925,-70.6804767
PG1413,-33.5502288,-70.6778804
PG1414,-33.5511746,-70.6731106
PG1416,-33.5485767,-70.6736891
PG1417,-33.5480468,-70.676854
PG1418,-33.5476584,-70.6794172
PG1419,-33.547233,-70.6818297
PG142,-33.5767353,-70.6333685
PG1420,-33.5469893,-70.6834049
PG1421,-33.5465648,-70.6859005
PG1422,-33.5510365,-70.6903489
PG1423,-33.5525809,-70.6916557
PG1424,-33.5609171,-70.6967082
PG1425,-33.5648509,-70.6972199
PG1426,-33.5773722,-70.7027948
PG1427,-33.5903461,-70.7087854
PG1429,-33.5189124,-70.6785739
PG143,-33.5763135,-70.6380365
PG1430,-33.5415295,-70.7411229
PG1431,-33.5376983,-70.7378544
PG1432,-33.5316408,-70.7321335
PG1433,-33.523492,-70.7256269
PG1437,-33.5287925,-70.647827
PG1438,-33.5167907,-70.6630758
PG1439,-33.5831199,-70.6730491
PG144,-33.5759945,-70.6414636
PG1440,-33.622238,-70.691437
PG1441,-33.6202038,-70.690336
PG1442,-33.622367,-70.690854
PG1443,-33.6239291,-70.6919277
PG1444,-33.5892221,-70.6883199
PG1445,-33.590814,-70.6894111
PG1446,-33.5926577,-70.6906989
PG1447,-33.58473,-70.685751
PG1448,-33.5831471,-70.684537
PG145,-33.5756721,-70.6449631
PG1452,-33.6241435,-70.6957629
PG1453,-33.622617,-70.699872
PG1455,-33.6244151,-70.6954498
PG1456,-33.622872,-70.699766
PG1457,-33.5245944,-70.6655658
PG1458,-33.551454,-70.6887204
PG1459,-33.5494578,-70.6878693
PG146,-33.575346,-70.6483776
PG1461,-33.529865,-70.710921
PG1462,-33.531016,-70.707645
PG1463,-33.527801,-70.716345
PG1464,-33.561006,-70.634232
PG1465,-33.549872,-70.644078
PG1466,-33.522212,-70.637865
PG1468,-33.5452341,-70.6499803
PG147,-33.5749003,-70.6517384
PG148,-33.5743888,-70.6554676
PG149,-33.5738015,-70.6595696
PG15,-33.5582524,-70.6783597
PG150,-33.5756102,-70.6607371
PG151,-33.5780128,-70.6613654
PG152,-33.5799688,-70.6618917
PG153,-33.5819601,-70.662432
PG156,-33.5852707,-70.6583831
PG1564,-33.6345142,-70.7305972
PG1565,-33.637187,-70.732669
PG1566,-33.648728,-70.73606
PG1567,-33.6424906,-70.7344724
PG1569,-33.6676063,-70.7319154
PG157,-33.5854287,-70.6602255
PG1570,-33.6679314,-70.7347332
PG1572,-33.6660369,-70.7207215
PG1573,-33.5394413,-70.6646743
PG1574,-33.6386302,-70.7118291
PG158,-33.5851426,-70.6628648
PG1580,-33.5981359,-70.6938322
PG1581,-33.5989401,-70.6940525
PG1582,-33.624035,-70.692259
PG1583,-33.5384129,-70.6636185
PG1584,-33.5359463,-70.663848
PG1585,-33.5169749,-70.6604456
PG1586,-33.5356155,-70.6640511
PG1587,-33.5148967,-70.6610347
PG1588,-33.5914979,-70.6275482
PG159,-33.5803114,-70.6617564
PG1590,-33.5856418,-70.6291614
PG1591,-33.5260096,-70.6626627
PG1592,-33.5158825,-70.6715211
PG1593,-33.550678,-70.7013351
PG1594,-33.5499728,-70.7012814
PG1595,-33.5959892,-70.6993683
PG1596,-33.6517782,-70.7367385
PG1597,-33.6664955,-70.7429978
PG1599,-33.5924147,-70.7037106
PG16,-33.5594606,-70.6793039
PG160,-33.5772609,-70.6609072
PG1600,-33.6290399,-70.6783239
PG1601,-33.6328327,-70.6764584
PG1602,-33.6172693,-70.6820536
PG1603,-33.6326472,-70.6766438
PG1604,-33.629024,-70.678543
PG1605,-33.6401286,-70.7084993
PG1607,-33.6444403,-70.7109046
PG1608,-33.5956513,-70.7079659
PG1609,-33.521875,-70.639964
PG161,-33.5756139,-70.6605651
PG1610,-33.5608712,-70.6229519
PG1611,-33.557709,-70.6312987
PG1612,-33.516456,-70.651305
PG1613,-33.516651,-70.653973
PG1614,-33.640969,-70.670591
PG1615,-33.6412826,-70.7114583
PG1616,-33.5438052,-70.6340513
PG1617,-33.5601826,-70.630775
PG1618,-33.5545991,-70.6318712
PG1619,-33.5577627,-70.6311725
PG162,-33.5740379,-70.6601494
PG1621,-33.5540676,-70.6324123
PG1622,-33.5515448,-70.633017
PG1623,-33.5559569,-70.6316434
PG1624,-33.5446593,-70.6339788
PG1625,-33.5471344,-70.6335562
PG1626,-33.5488916,-70.6331633
PG1627,-33.5581035,-70.6319321
PG1628,-33.639455,-70.7031571
PG1629,-33.6395735,-70.7033487
PG163,-33.5742275,-70.6575662
PG1630,-33.6404964,-70.6713442
PG1631,-33.5322901,-70.7059327
PG1632,-33.5387189,-70.7075387
PG1633,-33.5776432,-70.689184
PG1634,-33.5426135,-70.7068109
PG1635,-33.5356779,-70.700312
PG1636,-33.6158107,-70.6980396
PG1637,-33.6155119,-70.698542
PG1638,-33.590969,-70.7062178
PG1639,-33.5763768,-70.6918078
PG164,-33.5744825,-70.6556943
PG1640,-33.6025747,-70.7016178
PG1641,-33.6382367,-70.7131066
PG1642,-33.5985114,-70.6840976
PG1643,-33.6647076,-70.7423787
PG1644,-33.6664272,-70.7428633
PG1645,-33.6520898,-70.7367079
PG1646,-33.6491972,-70.7357429
PG1647,-33.6422448,-70.7342536
PG1648,-33.6373627,-70.732578
PG1649,-33.6347688,-70.73097
PG165,-33.5749439,-70.6522228
PG1650,-33.6691104,-70.7435373
PG1651,-33.6684926,-70.7392693
PG1652,-33.6677829,-70.7344598
PG1655,-33.629755,-70.6289433
PG1656,-33.5858178,-70.6291102
PG1657,-33.5684157,-70.6301247
PG1658,-33.5760482,-70.6296573
PG1659,-33.5842753,-70.628643
PG166,-33.5753823,-70.6488247
PG1660,-33.5843072,-70.6285394
PG1661,-33.587698,-70.6284284
PG1662,-33.5600491,-70.630512
PG1664,-33.5647408,-70.630496
PG1665,-33.5757244,-70.6295011
PG1666,-33.5650378,-70.6302922
PG1667,-33.5687394,-70.6302704
PG1668,-33.6112955,-70.627253
PG1669,-33.6153347,-70.6269681
PG167,-33.5758649,-70.6443936
PG1670,-33.582817,-70.6579658
PG1671,-33.5460042,-70.6843083
PG1672,-33.5566497,-70.6614683
PG1673,-33.5628412,-70.6656456
PG1674,-33.5163806,-70.6588588
PG1675,-33.5442571,-70.6556928
PG1676,-33.5446863,-70.6531504
PG1677,-33.5904811,-70.6129565
PG1679,-33.6146118,-70.6352604
PG168,-33.5760931,-70.6418906
PG1680,-33.6138651,-70.6434757
PG1681,-33.6148687,-70.6324844
PG1682,-33.6143594,-70.6379721
PG1683,-33.6245709,-70.6337895
PG1684,-33.584782,-70.6436732
PG1685,-33.5625303,-70.6224429
PG1686,-33.5626126,-70.6223866
PG1687,-33.562035,-70.6184324
PG1688,-33.5808349,-70.636515
PG169,-33.5764612,-70.6383976
PG1690,-33.557563,-70.6477095
PG1691,-33.5856968,-70.6581119
PG1692,-33.6259285,-70.6391929
PG1693,-33.6263724,-70.6341802
PG1694,-33.615662,-70.6439106
PG1695,-33.6175686,-70.6441416
PG1696,-33.6228115,-70.6310533
PG1697,-33.6230656,-70.628254
PG1698,-33.6182281,-70.6388282
PG1699,-33.5809068,-70.6340423
PG17,-33.5615759,-70.6809886
PG170,-33.5769226,-70.6336146
PG1700,-33.5788837,-70.6385832
PG1701,-33.6247503,-70.6282827
PG1702,-33.6418284,-70.7091209
PG1703,-33.5397407,-70.703982
PG1704,-33.5398632,-70.704218
PG1705,-33.5376914,-70.7020774
PG1706,-33.5344049,-70.6989473
PG1707,-33.5377593,-70.7022788
PG1708,-33.557383,-70.6374343
PG171,-33.5771443,-70.6303161
PG1717,-33.5608474,-70.6154659
PG1731,-33.5536463,-70.709978
PG1733,-33.5894375,-70.7139549
PG1734,-33.5901801,-70.7104619
PG174,-33.5837632,-70.6288826
PG1745,-33.6332101,-70.7058403
PG175,-33.5883241,-70.6283667
PG1758,-33.6376642,-70.7099578
PG176,-33.5910345,-70.6280926
PG1762,-33.5635753,-70.710804
PG1766,-33.597471,-70.607293
PG1768,-33.6362801,-70.722819
PG1769,-33.6364171,-70.722608
PG177,-33.595917,-70.6276069
PG1777,-33.5595977,-70.6299938
PG178,-33.5974118,-70.6274639
PG179,-33.5999184,-70.6272716
PG1790,-33.6319143,-70.7065068
PG1797,-33.6673891,-70.7312531
PG1798,-33.6667389,-70.726304
PG18,-33.5637482,-70.6827249
PG180,-33.6049427,-70.6270893
PG181,-33.6121355,-70.626721
PG182,-33.6149066,-70.6266539
PG183,-33.6180478,-70.6267894
PG1838,-33.5374416,-70.6749395
PG184,-33.6207339,-70.6272867
PG185,-33.6228032,-70.6278097
PG187,-33.6272297,-70.628732
PG188,-33.6292264,-70.6291605
PG1892,-33.6135346,-70.6827134
PG1893,-33.6142271,-70.6829173
PG19,-33.5662113,-70.6846594
PG190,-33.6034604,-70.6270173
PG1904,-33.6152736,-70.6911975
PG1905,-33.6131417,-70.6909847
PG1906,-33.6116061,-70.6948374
PG1907,-33.6134595,-70.6907799
PG191,-33.6008733,-70.6271066
PG192,-33.5979683,-70.6272732
PG1929,-33.5897269,-70.671111
PG193,-33.5942984,-70.627627
PG194,-33.5918547,-70.6278424
PG1942,-33.5738649,-70.6977516
PG1943,-33.5792261,-70.684566
PG1944,-33.5814137,-70.6792015
PG1945,-33.5799545,-70.6828279
PG1947,-33.6689441,-70.7437165
PG195,-33.5880144,-70.6282197
PG1956,-33.6691324,-70.7445886
PG1957,-33.6690497,-70.7490035
PG1958,-33.6702513,-70.7512647
PG1959,-33.6720307,-70.751621
PG196,-33.5873531,-70.6282935
PG1960,-33.6720079,-70.7511589
PG1961,-33.6696972,-70.7506747
PG1962,-33.6691305,-70.7503726
PG1963,-33.669194,-70.7469862
PG197,-33.5416499,-70.6381218
PG1979,-33.613661,-70.688152
PG198,-33.5409587,-70.642991
PG1980,-33.6073666,-70.6863191
PG1981,-33.6113063,-70.6876489
PG1982,-33.613976,-70.6886239
PG1983,-33.6300014,-70.6890026
PG1984,-33.6286817,-70.6885633
PG1985,-33.6268813,-70.6879603
PG1986,-33.6247007,-70.6869265
PG1987,-33.6225264,-70.6860381
PG1988,-33.620619,-70.6872058
PG199,-33.5404235,-70.6465692
PG1990,-33.6106989,-70.6871224
PG1991,-33.6068274,-70.6858706
PG1992,-33.6073633,-70.6840922
PG1994,-33.6071663,-70.6841927
PG1998,-33.6133263,-70.6964519
PG1999,-33.6210089,-70.685926
PG2,-33.520312,-70.6598303
PG20,-33.568086,-70.6862475
PG200,-33.5398078,-70.6507268
PG2000,-33.6221269,-70.6861425
PG2001,-33.6250665,-70.6872797
